Predicted Yaw,Predicted Pitch,Actual Yaw,Actual Pitch,Angular Error
-0.21743246912956238,0.21563607454299927,-0.253827840089798,0.20542214810848236,2.1658618450164795
-0.13421419262886047,0.051515400409698486,-0.1139226108789444,0.024432335048913956,1.9389697313308716
-0.12528538703918457,0.3752327263355255,-0.1296362280845642,0.38695162534713745,0.7162256836891174
-0.12527996301651,-0.18350252509117126,-0.12703803181648254,-0.12313040345907211,3.460533857345581
-0.10850589722394943,-0.3051111698150635,-0.09235472232103348,-0.30968329310417175,0.9617583751678467
-0.22463040053844452,0.0576605498790741,-0.2012673020362854,0.058737367391586304,1.3400280475616455
-0.18517887592315674,0.1345428079366684,-0.18520812690258026,0.1543683260679245,1.1359198093414307
-0.043989457190036774,0.12564432621002197,-0.06968192011117935,0.12459757179021835,1.473291039466858
-0.31300419569015503,-0.3055369257926941,-0.26355645060539246,-0.31132668256759644,2.85250186920166
-0.1892196089029312,0.09978437423706055,-0.2115696519613266,0.1226022019982338,1.8300398588180542
-0.1546928435564041,0.03142496943473816,-0.14559726417064667,0.026938797906041145,0.5810800790786743
-0.1089593842625618,-0.26492857933044434,-0.04771469160914421,-0.26801958680152893,3.513528823852539
-0.2221258580684662,0.13438387215137482,-0.1925932615995407,0.11054956167936325,2.1744096279144287
-0.07397115975618362,-0.14850211143493652,-0.023666368797421455,-0.191693514585495,3.7988743782043457
-0.10484693199396133,-0.03666496276855469,-0.10424485057592392,-0.04538171365857124,0.5006229281425476
-0.21137458086013794,-0.13863997161388397,-0.18814976513385773,-0.13263393938541412,1.3744595050811768
-0.09880798310041428,0.17934873700141907,-0.08447902649641037,0.1636720895767212,1.2168796062469482
-0.13322459161281586,-0.20975971221923828,-0.13567876815795898,-0.163653165102005,2.6454498767852783
-0.21534334123134613,-0.00579833984375,-0.2234608232975006,-0.00014042532711755484,0.5669257640838623
-0.21820814907550812,0.346332848072052,-0.22016200423240662,0.3650660216808319,1.0791540145874023
-0.09918574243783951,0.15472491085529327,-0.11422822624444962,0.11933741718530655,2.2031335830688477
-0.20486125349998474,0.3031720221042633,-0.17600327730178833,0.2929378151893616,1.7543381452560425
-0.29957324266433716,0.1411966234445572,-0.26946479082107544,0.11116787791252136,2.4364147186279297
-0.24584795534610748,0.2822786569595337,-0.24890659749507904,0.2814927101135254,0.1809404343366623
-0.14713425934314728,-0.12439653277397156,-0.1180228665471077,-0.09817935526371002,2.244659423828125
-0.49798211455345154,0.20729097723960876,-0.4201452434062958,0.2505127191543579,5.101158142089844
-0.3722001016139984,-0.22502708435058594,-0.36093899607658386,-0.19412203133106232,1.8846173286437988
-0.1706119179725647,-0.132367342710495,-0.17385564744472504,-0.23865555226802826,6.092700958251953
-0.10292597860097885,-0.2066120207309723,-0.03402692824602127,-0.2423308938741684,4.446579456329346
-0.20496009290218353,0.15949133038520813,-0.1735270917415619,0.17119476199150085,1.9217623472213745
-0.29209473729133606,-0.3482213020324707,-0.31929898262023926,-0.3263494670391083,1.9999823570251465
-0.24295543134212494,-0.19999486207962036,-0.16457529366016388,-0.20713619887828827,4.509452819824219
-0.15208330750465393,-0.12768566608428955,-0.09407730400562286,-0.11753372848033905,3.3740153312683105
-0.3242362439632416,0.27838754653930664,-0.30745822191238403,0.2515597939491272,1.8129658699035645
-0.1324959099292755,-0.043681055307388306,-0.11027930676937103,-0.0182363111525774,1.9353870153427124
-0.15885834395885468,0.08061930537223816,-0.14350280165672302,0.0815252736210823,0.8813377022743225
-0.06856504827737808,0.061824604868888855,-0.030017051845788956,0.05763447284698486,2.2216475009918213
-0.06058075278997421,-0.11523830890655518,-0.06679783016443253,-0.12867803871631622,0.8484388589859009
-0.4274176061153412,-0.04528096318244934,-0.3798196017742157,0.015182127244770527,4.408929824829102
-0.07539550215005875,0.3107544183731079,-0.09094095230102539,0.31327611207962036,0.9023311734199524
-0.19843469560146332,-0.29000234603881836,-0.14439859986305237,-0.313571572303772,3.377734661102295
-0.2876778542995453,0.2782462537288666,-0.2599000930786133,0.2646304666996002,1.7724628448486328
-0.10164447873830795,-0.15983618795871735,-0.0968366414308548,-0.1560937464237213,0.34908679127693176
-0.06283364444971085,-0.03919905424118042,-0.030627062544226646,-0.015483416616916656,2.2916131019592285
-0.27327272295951843,0.16604876518249512,-0.2547762393951416,0.16606001555919647,1.0597705841064453
-0.36602964997291565,-0.18378213047981262,-0.347591370344162,-0.19882655143737793,1.3634767532348633
-0.07684101909399033,-0.2782226800918579,-0.0744057297706604,-0.24995675683021545,1.625517725944519
-0.21081404387950897,0.1388845294713974,-0.20889201760292053,0.12488604336977005,0.8095790147781372
-0.03744760900735855,0.40478605031967163,-0.012960762716829777,0.4244830310344696,1.8005619049072266
-0.23204286396503448,0.18846863508224487,-0.23597681522369385,0.2286127507686615,2.3111062049865723
-0.09153597801923752,-0.1141631156206131,-0.056299839168787,-0.051145609468221664,4.136735916137695
-0.16177654266357422,0.1721724271774292,-0.17665402591228485,0.15625005960464478,1.248550295829773
