Predicted Yaw,Predicted Pitch,Actual Yaw,Actual Pitch,Angular Error
-0.21039946377277374,0.21042224764823914,-0.253827840089798,0.20542214810848236,2.5047006607055664
-0.10945449769496918,0.04015523940324783,-0.1139226108789444,0.024432335048913956,0.9365253448486328
-0.1429826021194458,0.3825567066669464,-0.1296362280845642,0.38695162534713745,0.805084228515625
-0.14280125498771667,-0.19361943006515503,-0.12703803181648254,-0.12313040345907211,4.138477325439453
-0.10761655867099762,-0.30106329917907715,-0.09235472232103348,-0.30968329310417175,1.0042757987976074
-0.2180538922548294,0.03757757693529129,-0.2012673020362854,0.058737367391586304,1.5475443601608276
-0.20686717331409454,0.10853398591279984,-0.18520812690258026,0.1543683260679245,2.9045634269714355
-0.08226804435253143,0.1227637305855751,-0.06968192011117935,0.12459757179021835,0.728746235370636
-0.3243846893310547,-0.30374377965927124,-0.26355645060539246,-0.31132668256759644,3.5121772289276123
-0.167977437376976,0.08253458887338638,-0.2115696519613266,0.1226022019982338,3.392420530319214
-0.1994323581457138,0.0037863627076148987,-0.14559726417064667,0.026938797906041145,3.3576760292053223
-0.16310003399848938,-0.14797791838645935,-0.04771469160914421,-0.26801958680152893,9.540010452270508
-0.20362232625484467,0.11126423627138138,-0.1925932615995407,0.11054956167936325,0.6332441568374634
-0.046153392642736435,-0.16844764351844788,-0.023666368797421455,-0.191693514585495,1.8530884981155396
-0.10337455570697784,-0.06360723823308945,-0.10424485057592392,-0.04538171365857124,1.0454354286193848
-0.21997712552547455,-0.13056698441505432,-0.18814976513385773,-0.13263393938541412,1.8274149894714355
-0.09199903905391693,0.18405580520629883,-0.08447902649641037,0.1636720895767212,1.2448441982269287
-0.14083614945411682,-0.20197898149490356,-0.13567876815795898,-0.163653165102005,2.215700387954712
-0.23783068358898163,-0.022068552672863007,-0.2234608232975006,-0.00014042532711755484,1.5021284818649292
-0.23875199258327484,0.3067469298839569,-0.22016200423240662,0.3650660216808319,3.5070934295654297
-0.10719895362854004,0.1813344955444336,-0.11422822624444962,0.11933741718530655,3.57492995262146
-0.21389858424663544,0.2300269901752472,-0.17600327730178833,0.2929378151893616,4.207955360412598
-0.2959842383861542,0.16799670457839966,-0.26946479082107544,0.11116787791252136,3.5931336879730225
-0.2364962249994278,0.256954163312912,-0.24890659749507904,0.2814927101135254,1.5755376815795898
-0.1809111386537552,-0.12384172528982162,-0.1180228665471077,-0.09817935526371002,3.891683578491211
-0.46078190207481384,0.20766744017601013,-0.4201452434062958,0.2505127191543579,3.383390426635742
-0.36938753724098206,-0.28873899579048157,-0.36093899607658386,-0.19412203133106232,5.442721366882324
-0.14747047424316406,-0.09774913638830185,-0.17385564744472504,-0.23865555226802826,8.213665008544922
-0.10799871385097504,-0.19530713558197021,-0.03402692824602127,-0.2423308938741684,5.02215051651001
-0.20466342568397522,0.16758617758750916,-0.1735270917415619,0.17119476199150085,1.7959216833114624
-0.23538224399089813,-0.16089627146720886,-0.31929898262023926,-0.3263494670391083,10.629376411437988
-0.22034244239330292,-0.1324947476387024,-0.16457529366016388,-0.20713619887828827,5.338454246520996
-0.14083687961101532,-0.12492810934782028,-0.09407730400562286,-0.11753372848033905,2.7124178409576416
-0.3317500650882721,0.2515305280685425,-0.30745822191238403,0.2515597939491272,1.3918211460113525
-0.15079708397388458,-0.06691830605268478,-0.11027930676937103,-0.0182363111525774,3.6289663314819336
-0.17410323023796082,0.09530369192361832,-0.14350280165672302,0.0815252736210823,1.9228099584579468
-0.05806484445929527,0.037974245846271515,-0.030017051845788956,0.05763447284698486,1.9624981880187988
-0.08192870020866394,-0.12805354595184326,-0.06679783016443253,-0.12867803871631622,0.8676730394363403
-0.41790705919265747,-0.03912734240293503,-0.3798196017742157,0.015182127244770527,3.8006465435028076
-0.09366612136363983,0.32911449670791626,-0.09094095230102539,0.31327611207962036,0.9208073616027832
-0.20401938259601593,-0.3022085428237915,-0.14439859986305237,-0.313571572303772,3.4775075912475586
-0.2461477369070053,0.1596871018409729,-0.2599000930786133,0.2646304666996002,6.064221382141113
-0.0955142080783844,-0.1638670563697815,-0.0968366414308548,-0.1560937464237213,0.45177707076072693
-0.08709385991096497,-0.04661279171705246,-0.030627062544226646,-0.015483416616916656,3.6943724155426025
-0.27688154578208923,0.16722047328948975,-0.2547762393951416,0.16606001555919647,1.2682849168777466
-0.3526374399662018,-0.18302220106124878,-0.347591370344162,-0.19882655143737793,0.950558066368103
-0.09189186990261078,-0.28491097688674927,-0.0744057297706604,-0.24995675683021545,2.2393510341644287
-0.22128833830356598,0.1354386806488037,-0.20889201760292053,0.12488604336977005,0.9327551126480103
-0.014133613556623459,0.4027073383331299,-0.012960762716829777,0.4244830310344696,1.249463677406311
-0.21325121819972992,0.1345091164112091,-0.23597681522369385,0.2286127507686615,5.546736717224121
-0.09590163826942444,-0.10976546257734299,-0.056299839168787,-0.051145609468221664,4.053282737731934
-0.16991712152957916,0.14099520444869995,-0.17665402591228485,0.15625005960464478,0.9554773569107056
-0.27377983927726746,-0.05393298715353012,-0.2883184850215912,-0.04031788930296898,1.1412409543991089
-0.13810600340366364,-0.1739683747291565,-0.19444707036018372,-0.16148148477077484,3.3064372539520264
-0.19236765801906586,0.02783150225877762,-0.23935209214687347,0.052591722458601,3.042943000793457
0.02167811244726181,0.3715274930000305,0.0013860517647117376,0.4123392403125763,2.6114349365234375
-0.06413859128952026,0.3022623062133789,-0.06052522733807564,0.23311085999011993,3.9674911499023438
-0.2442215532064438,0.2707568407058716,-0.27975234389305115,0.2983878254890442,2.578888177871704
-0.12716667354106903,-0.15280163288116455,-0.14934754371643066,-0.19444911181926727,2.703549385070801
-0.17320212721824646,0.21059554815292358,-0.20829609036445618,0.21448320150375366,2.023036241531372
-0.09729151427745819,0.06523410230875015,-0.0802697017788887,0.06475301831960678,0.9756674766540527
0.026899579912424088,0.022575296461582184,0.0016910011181607842,0.01824595034122467,1.465490698814392
-0.010007929056882858,0.039290882647037506,-0.029976889491081238,0.04622568562626839,1.2111668586730957
-0.05579286441206932,0.10593152791261673,-0.024181608110666275,0.04876665025949478,3.742732286453247
-0.09982514381408691,-0.057742588222026825,-0.10336851328611374,-0.05130736902356148,0.4209096133708954
-0.1891564577817917,0.2971477806568146,-0.10450521111488342,0.3683481812477112,6.337683200836182
-0.2173430174589157,-0.0949229821562767,-0.2192218154668808,-0.1294691413640976,1.9822741746902466
-0.26305636763572693,-0.0960591658949852,-0.24812081456184387,-0.11462032794952393,1.3650200366973877
-0.3380347788333893,0.07908127456903458,-0.30632317066192627,0.07497187703847885,1.8321332931518555
-0.013800930231809616,0.08106247335672379,-0.04209185391664505,0.10749159008264542,2.2182233333587646
-0.09345073997974396,0.23381942510604858,-0.06313972920179367,0.24032378196716309,1.7762283086776733
-0.21726535260677338,-0.11381160467863083,-0.18780353665351868,-0.10383180528879166,1.782253384590149
-0.06570807099342346,-0.20162555575370789,-0.05100095644593239,-0.1393735706806183,3.664963960647583
-0.1610724776983261,0.10509864240884781,-0.11260813474655151,0.055347222834825516,3.979477882385254
-0.15791629254817963,0.24067255854606628,-0.09706220775842667,0.2753429710865021,4.012855529785156
-0.10760095715522766,0.1000780537724495,-0.09114370495080948,0.07189833372831345,1.8697552680969238
-0.23124973475933075,0.12991207838058472,-0.241171196103096,0.10707522183656693,1.4266043901443481
-0.2157217115163803,-0.06176071614027023,-0.23512427508831024,-0.04820612072944641,1.3560914993286133
-0.06684921681880951,0.024026401340961456,-0.356195330619812,-0.47110864520072937,32.85801315307617
-0.14656193554401398,0.07096920162439346,-0.13574117422103882,0.1383030116558075,3.907442331314087
-0.26287755370140076,-0.3555978238582611,-0.242390438914299,-0.2887371778488159,4.006638050079346
-0.1651395559310913,-0.15591591596603394,-0.1444660872220993,-0.2021026462316513,2.899306058883667
-0.265316367149353,0.2208046019077301,-0.26943087577819824,0.23259535431861877,0.7155117392539978
-0.20484110713005066,0.15399020910263062,-0.18585485219955444,0.19112174212932587,2.3894667625427246
-0.036111216992139816,-0.26583433151245117,-0.09083271026611328,-0.2904758155345917,3.4385318756103516
-0.22103191912174225,0.12900429964065552,-0.270175576210022,0.12423259764909744,2.8289661407470703
-0.19622643291950226,-0.12054061144590378,-0.1647392213344574,-0.1046353429555893,2.0211868286132812
-0.07535886764526367,-0.19013875722885132,-0.06112825870513916,-0.16643525660037994,1.5840662717819214
-0.2357650250196457,0.287447452545166,-0.21467912197113037,0.2618681490421295,1.8993494510650635
-0.3396552503108978,0.0571574941277504,-0.3177303075790405,0.034676212817430496,1.7992253303527832
-0.07540123164653778,0.23885011672973633,-0.09254194051027298,0.20886066555976868,1.9791285991668701
-0.18700100481510162,0.20762217044830322,-0.2317492961883545,0.21803909540176392,2.632441759109497
0.041089702397584915,0.16075333952903748,0.06338080763816833,0.19775913655757904,2.4752323627471924
-0.08729921281337738,-0.08142822235822678,-0.08164913207292557,-0.09558361768722534,0.8732647895812988
-0.32266849279403687,-0.17306625843048096,-0.3029898703098297,-0.1461172103881836,1.911910891532898
-0.30806830525398254,-0.254009485244751,-0.2633856236934662,-0.20390267670154572,3.8466060161590576
-0.12002338469028473,0.1088983491063118,-0.10560460388660431,0.1260480433702469,1.2837492227554321
-0.0418555773794651,0.08585987240076065,-0.02716735750436783,0.09779065102338791,1.084219217300415
-0.07294464111328125,-0.3640267252922058,-0.09670821577310562,-0.35692527890205383,1.421048641204834
-0.12020888924598694,0.1310047209262848,-0.13697323203086853,0.13982540369033813,1.0853697061538696
0.03853115066885948,0.31782951951026917,0.031839169561862946,0.3208637833595276,0.4209948182106018
-0.10977591574192047,-0.11680641025304794,-0.13572710752487183,-0.1143089011311531,1.4937634468078613
-0.28160393238067627,0.03461337834596634,-0.2572116553783417,0.06406550854444504,2.1910758018493652
-0.03307590261101723,0.17505523562431335,-0.01055122073739767,0.2081035077571869,2.291508436203003
-0.41083166003227234,0.0827077105641365,-0.39565014839172363,0.07204721868038177,1.0628705024719238
-0.025573182851076126,-0.25096479058265686,-0.0317266620695591,-0.28933238983154297,2.2263946533203125
-0.18003304302692413,-0.3850216567516327,-0.13274890184402466,-0.35163789987564087,3.316364288330078
-0.0946284681558609,-0.05138402432203293,-0.04335436597466469,-0.06684785336256027,3.0684890747070312
-0.26857754588127136,0.013700820505619049,-0.263630747795105,0.019250232726335526,0.4259462058544159
-0.19902531802654266,-0.10696931928396225,-0.13117541372776031,-0.06637715548276901,4.530112266540527
-0.017838429659605026,-0.15606781840324402,-0.003573440248146653,-0.1474178433418274,0.9558475017547607
-0.26490625739097595,-0.0877590999007225,-0.28295108675956726,-0.05842772126197815,1.9731268882751465
-0.14306919276714325,0.1856614053249359,-0.13834254443645477,0.18740910291671753,0.28873687982559204
-0.22801704704761505,-0.41343310475349426,-0.2330641895532608,-0.45221495628356934,2.240774631500244
-0.08905012905597687,0.19984859228134155,-0.09526451677083969,0.14275452494621277,3.290569543838501
-0.29960131645202637,-0.14308515191078186,-0.3079327642917633,-0.1912977397441864,2.8033194541931152
-0.16979578137397766,-0.15970519185066223,-0.16190125048160553,-0.15875177085399628,0.4556100070476532
-0.247494176030159,0.08362052589654922,-0.226105198264122,0.06990962475538254,1.4556704759597778
0.043303754180669785,-0.295960009098053,0.05264095962047577,-0.25121834874153137,2.6187362670898438
-0.31263652443885803,0.22720074653625488,-0.2960556745529175,0.19836285710334778,1.9059340953826904
-0.0327526293694973,0.1419544219970703,-0.033092278987169266,0.1452309787273407,0.18873882293701172
-0.23846741020679474,0.11382866650819778,-0.3058628737926483,0.09496325254440308,4.009907245635986
-0.19039416313171387,0.24423158168792725,-0.15006700158119202,0.26987892389297485,2.738274574279785
-0.3206111490726471,0.060263492166996,-0.34817439317703247,0.1243310198187828,3.996100664138794
-0.03669792041182518,-0.12092375010251999,-0.01517404057085514,-0.1387881487607956,1.6026585102081299
-0.13018552958965302,-0.257355660200119,-0.11155904829502106,-0.21913057565689087,2.43631911277771
-0.2741234600543976,0.14095419645309448,-0.2465335577726364,0.14685678482055664,1.6165567636489868
-0.1287127286195755,0.17402386665344238,-0.1718677431344986,0.1456415355205536,2.9594321250915527
-0.22346113622188568,0.016457028687000275,-0.2206726223230362,0.024143746122717857,0.4685009717941284
-0.20296317338943481,-0.17519736289978027,-0.17650027573108673,-0.1610405147075653,1.7195429801940918
-0.09136588871479034,0.1578555405139923,-0.13282708823680878,0.15510401129722595,2.38077712059021
-0.4126208424568176,-0.0628417357802391,-0.3970562219619751,-0.03873547911643982,1.6440683603286743
-0.10358728468418121,-0.1150602325797081,-0.09609366953372955,-0.09859836846590042,1.0363209247589111
-0.10812436044216156,0.17402958869934082,-0.08350049704313278,0.14456258714199066,2.200216770172119
-0.20632998645305634,-0.2257809042930603,-0.21726877987384796,-0.2408302128314972,1.0659770965576172
-0.04735803231596947,-0.28206679224967957,-0.037554651498794556,-0.2608717381954193,1.337996482849121
-0.23957334458827972,-0.1376284956932068,-0.24142935872077942,-0.16349415481090546,1.485803484916687
-0.0289556123316288,0.4007725715637207,0.02405521459877491,0.421542763710022,3.2621123790740967
-0.15743784606456757,-0.011526264250278473,-0.22797171771526337,-0.05904495716094971,4.872854232788086
-0.134168803691864,-0.048711709678173065,-0.1400061696767807,-0.07173751294612885,1.3610159158706665
-0.03913847729563713,0.019804902374744415,-0.014673367142677307,0.06557612121105194,2.973615884780884
-0.1298944354057312,-0.1833823323249817,-0.1046876385807991,-0.20274722576141357,1.8212324380874634
-0.21362434327602386,0.016834385693073273,-0.22331519424915314,-0.0343654565513134,2.98561954498291
-0.03833118453621864,0.005882479250431061,-0.024439122527837753,0.02742849849164486,1.4688524007797241
-0.2108643800020218,-0.010337166488170624,-0.08413562178611755,-0.02637667953968048,7.318948745727539
-0.18180112540721893,-0.17088130116462708,-0.1725422888994217,-0.20445077121257782,1.9952062368392944
-0.15038643777370453,-0.08312087506055832,-0.09843795746564865,-0.15179575979709625,4.933723449707031
0.015162039548158646,0.01272813230752945,0.011807906441390514,0.027326451614499092,0.8582156300544739
-0.16318869590759277,0.2152801752090454,-0.16569429636001587,0.245767742395401,1.752698302268982
-0.1961185783147812,0.17463594675064087,-0.22708213329315186,0.24410498142242432,4.357753276824951
-0.3586743175983429,0.14609313011169434,-0.3637883961200714,0.16040357947349548,0.8707125782966614
-0.17487266659736633,-0.19156768918037415,-0.17126448452472687,-0.15915845334529877,1.8683850765228271
-0.2582290470600128,0.2906007766723633,-0.2628990113735199,0.2670895755290985,1.3734087944030762
-0.2181655913591385,-0.22405409812927246,-0.20943762362003326,-0.18616415560245514,2.22778582572937
-0.047823917120695114,-0.21489423513412476,-0.06163927912712097,-0.18674226105213165,1.7967485189437866
-0.24028842151165009,0.2970607578754425,-0.24109916388988495,0.2688499093055725,1.6170299053192139
