Predicted Yaw,Predicted Pitch,Actual Yaw,Actual Pitch,Angular Error
-0.22474005818367004,0.20300516486167908,-0.253827840089798,0.20542214810848236,1.6723506450653076
-0.1410977691411972,0.041790686547756195,-0.1139226108789444,0.024432335048913956,1.8475571870803833
-0.13752999901771545,0.374804824590683,-0.1296362280845642,0.38695162534713745,0.8300107717514038
-0.14273317158222198,-0.15930968523025513,-0.12703803181648254,-0.12313040345907211,2.2595739364624023
-0.10689675807952881,-0.2939282953739166,-0.09235472232103348,-0.30968329310417175,1.2284444570541382
-0.22877393662929535,0.028012476861476898,-0.2012673020362854,0.058737367391586304,2.3628058433532715
-0.19869069755077362,0.10613632947206497,-0.18520812690258026,0.1543683260679245,2.869429349899292
-0.03912957012653351,0.11404620856046677,-0.06968192011117935,0.12459757179021835,1.8519723415374756
-0.29507824778556824,-0.2963816821575165,-0.26355645060539246,-0.31132668256759644,1.9987744092941284
-0.18496112525463104,0.09978871792554855,-0.2115696519613266,0.1226022019982338,2.0081896781921387
-0.1669338345527649,0.04229617863893509,-0.14559726417064667,0.026938797906041145,1.5062344074249268
-0.12835338711738586,-0.23454570770263672,-0.04771469160914421,-0.26801958680152893,5.0025153160095215
-0.20418693125247955,0.1324305236339569,-0.1925932615995407,0.11054956167936325,1.4187963008880615
-0.0808277502655983,-0.13580399751663208,-0.023666368797421455,-0.191693514585495,4.580460548400879
-0.10268595814704895,-0.04331003874540329,-0.10424485057592392,-0.04538171365857124,0.14854954183101654
-0.2502725124359131,-0.1329191029071808,-0.18814976513385773,-0.13263393938541412,3.559408664703369
-0.11126725375652313,0.1813291311264038,-0.08447902649641037,0.1636720895767212,1.8382751941680908
-0.13891196250915527,-0.2269350290298462,-0.13567876815795898,-0.163653165102005,3.6305129528045654
-0.19881479442119598,-0.022483117878437042,-0.2234608232975006,-0.00014042532711755484,1.9059978723526
-0.2029922604560852,0.3586195111274719,-0.22016200423240662,0.3650660216808319,1.0508077144622803
-0.11374057829380035,0.16496717929840088,-0.11422822624444962,0.11933741718530655,2.614542007446289
-0.20261934399604797,0.3164179027080536,-0.17600327730178833,0.2929378151893616,2.0335803031921387
-0.2806985676288605,0.133978933095932,-0.26946479082107544,0.11116787791252136,1.456870675086975
-0.24224556982517242,0.2772354185581207,-0.24890659749507904,0.2814927101135254,0.4529404938220978
-0.12695614993572235,-0.12069576978683472,-0.1180228665471077,-0.09817935526371002,1.387921690940857
-0.4792088270187378,0.20419514179229736,-0.4201452434062958,0.2505127191543579,4.300552845001221
-0.37766411900520325,-0.26040107011795044,-0.36093899607658386,-0.19412203133106232,3.916551351547241
-0.1522762030363083,-0.11279536038637161,-0.17385564744472504,-0.23865555226802826,7.3164849281311035
-0.09633409976959229,-0.24173244833946228,-0.03402692824602127,-0.2423308938741684,3.5701026916503906
-0.1879264861345291,0.18062329292297363,-0.1735270917415619,0.17119476199150085,0.9861530065536499
-0.2826893925666809,-0.268053263425827,-0.31929898262023926,-0.3263494670391083,3.944143295288086
-0.21160143613815308,-0.2365826666355133,-0.16457529366016388,-0.20713619887828827,3.179039478302002
-0.1425561010837555,-0.13176369667053223,-0.09407730400562286,-0.11753372848033905,2.8948183059692383
-0.3357369005680084,0.28555312752723694,-0.30745822191238403,0.2515597939491272,2.533504009246826
-0.12900418043136597,-0.05393878370523453,-0.11027930676937103,-0.0182363111525774,2.309871196746826
-0.15403907001018524,0.09588233381509781,-0.14350280165672302,0.0815252736210823,1.020344614982605
-0.07394993305206299,0.03943692892789841,-0.030017051845788956,0.05763447284698486,2.724562644958496
