Predicted Yaw,Predicted Pitch,Actual Yaw,Actual Pitch,Angular Error
-0.2068948745727539,-0.0005970895290374756,-0.20000000298023224,0.0,0.3965255618095398
-0.20461811125278473,-0.0003159940242767334,-0.20000000298023224,0.0,0.2652168273925781
-0.19734816253185272,0.020925581455230713,-0.20000000298023224,0.0,1.2085366249084473
-0.1988871544599533,0.003522932529449463,-0.20000000298023224,0.0,0.21168045699596405
-0.19717101752758026,-0.009904652833938599,-0.20000000298023224,0.0,0.5901890993118286
-0.19610583782196045,-0.006757289171218872,-0.20000000298023224,0.0,0.44685372710227966
-0.1922631561756134,0.001441270112991333,-0.20000000298023224,0.0,0.4509147107601166
-0.2037787139415741,0.00063323974609375,-0.20000000298023224,0.0,0.21952320635318756
-0.2292512059211731,-0.07756471633911133,-0.20000000298023224,0.0,4.749650001525879
-0.1988798826932907,-0.008527979254722595,-0.20000000298023224,0.0,0.49281397461891174
-0.2007112354040146,0.004090204834938049,-0.20000000298023224,0.0,0.23786808550357819
-0.19587664306163788,0.001990213990211487,-0.20000000298023224,0.0,0.26233115792274475
-0.20641615986824036,-0.009207561612129211,-0.20000000298023224,0.0,0.6430063843727112
-0.20129841566085815,-0.0008623450994491577,-0.20000000298023224,0.0,0.08930636197328568
-0.19916482269763947,0.0011119991540908813,-0.20000000298023224,0.0,0.07968168705701828
-0.20455367863178253,0.008349597454071045,-0.20000000298023224,0.0,0.5449179410934448
-0.20259590446949005,0.00043667852878570557,-0.20000000298023224,0.0,0.1508239209651947
-0.20282457768917084,0.0009063184261322021,-0.20000000298023224,0.0,0.16996322572231293
-0.21935878694057465,0.02167150378227234,-0.20000000298023224,0.0,1.6649492979049683
-0.20313099026679993,0.03611856698989868,-0.20000000298023224,0.0,2.077202558517456
-0.19094640016555786,0.007719710469245911,-0.20000000298023224,0.0,0.6817033886909485
-0.20218494534492493,-0.006111606955528259,-0.20000000298023224,0.0,0.3718743920326233
-0.19969873130321503,0.007749512791633606,-0.20000000298023224,0.0,0.4443497657775879
-0.19500230252742767,0.006097659468650818,-0.20000000298023224,0.0,0.4517236053943634
-0.20398375391960144,-0.0007093250751495361,-0.20000000298023224,0.0,0.2318420708179474
-0.23354221880435944,0.025431811809539795,-0.20000000298023224,0.0,2.411776542663574
-0.2082657814025879,0.008976399898529053,-0.20000000298023224,0.0,0.6991466879844666
-0.1913609802722931,-0.012728214263916016,-0.20000000298023224,0.0,0.88138747215271
-0.20163626968860626,0.016678690910339355,-0.20000000298023224,0.0,0.9602063298225403
-0.20047903060913086,0.000879824161529541,-0.20000000298023224,0.0,0.057397618889808655
-0.2033197283744812,-0.0013930648565292358,-0.20000000298023224,0.0,0.20627442002296448
-0.20272810757160187,0.0027778446674346924,-0.20000000298023224,0.0,0.2230784147977829
-0.20007380843162537,0.0021304339170455933,-0.20000000298023224,0.0,0.12213809788227081
-0.19888010621070862,0.004932507872581482,-0.20000000298023224,0.0,0.28980451822280884
-0.20764553546905518,-0.000767141580581665,-0.20000000298023224,0.0,0.44025635719299316
-0.21000784635543823,0.012202076613903046,-0.20000000298023224,0.0,0.9041985869407654
-0.19555076956748962,0.003748282790184021,-0.20000000298023224,0.0,0.3333280384540558
-0.19816389679908752,-0.004760295152664185,-0.20000000298023224,0.0,0.2923303246498108
-0.2056611031293869,0.004667744040489197,-0.20000000298023224,0.0,0.42039600014686584
-0.19984212517738342,-0.004628106951713562,-0.20000000298023224,0.0,0.26532527804374695
-0.20877908170223236,-0.0038804709911346436,-0.20000000298023224,0.0,0.5499507784843445
-0.20207959413528442,0.013487383723258972,-0.20000000298023224,0.0,0.7819021344184875
-0.2014167755842209,-0.008812159299850464,-0.20000000298023224,0.0,0.5113833546638489
-0.19843760132789612,0.007118493318557739,-0.20000000298023224,0.0,0.4175681173801422
-0.19752702116966248,-0.0035969167947769165,-0.20000000298023224,0.0,0.2500975430011749
-0.19737954437732697,-0.007818669080734253,-0.20000000298023224,0.0,0.4724675118923187
-0.18767371773719788,-0.006495460867881775,-0.20000000298023224,0.0,0.7983017563819885
-0.2055722177028656,0.0033549368381500244,-0.20000000298023224,0.0,0.3726656436920166
-0.20025435090065002,0.007327243685722351,-0.20000000298023224,0.0,0.4200729727745056
-0.20526815950870514,0.013723492622375488,-0.20000000298023224,0.0,0.842243492603302
-0.19618266820907593,-0.0037102103233337402,-0.20000000298023224,0.0,0.3050035834312439
-0.20045512914657593,-0.003614366054534912,-0.20000000298023224,0.0,0.2087232768535614
-0.2040776163339615,0.0011326223611831665,-0.20000000298023224,0.0,0.24247533082962036
-0.19991175830364227,5.422532558441162e-05,-0.20000000298023224,0.0,0.005934335291385651
-0.2114487886428833,-0.004251837730407715,-0.20000000298023224,0.0,0.6997426748275757
-0.07590296119451523,0.15869814157485962,-0.20000000298023224,0.0,11.542672157287598
-0.1965857893228531,0.0053932517766952515,-0.20000000298023224,0.0,0.36572495102882385
-0.20001667737960815,-0.010875537991523743,-0.20000000298023224,0.0,0.6231231689453125
-0.19145718216896057,-0.014154210686683655,-0.20000000298023224,0.0,0.9472389221191406
-0.19761930406093597,0.0023315101861953735,-0.20000000298023224,0.0,0.19092194736003876
-0.21084879338741302,0.013056114315986633,-0.20000000298023224,0.0,0.9726088643074036
-0.20486170053482056,0.0057551562786102295,-0.20000000298023224,0.0,0.431654155254364
-0.19860950112342834,0.0028780698776245117,-0.20000000298023224,0.0,0.18313851952552795
-0.20375676453113556,-0.006667271256446838,-0.20000000298023224,0.0,0.4384746849536896
-0.19989651441574097,-0.00840158760547638,-0.20000000298023224,0.0,0.48141202330589294
-0.18600736558437347,0.012429103255271912,-0.20000000298023224,0.0,1.0723291635513306
-0.20501157641410828,-0.0013805031776428223,-0.20000000298023224,0.0,0.2978369891643524
-0.2106778770685196,0.0064916908740997314,-0.20000000298023224,0.0,0.7159887552261353
-0.20752862095832825,0.005242496728897095,-0.20000000298023224,0.0,0.5256364345550537
-0.2087140679359436,-0.006069153547286987,-0.20000000298023224,0.0,0.6084411144256592
-0.20387929677963257,0.005794420838356018,-0.20000000298023224,0.0,0.39952966570854187
-0.2022467404603958,0.0003583580255508423,-0.20000000298023224,0.0,0.13035577535629272
-0.19350385665893555,0.00028756260871887207,-0.20000000298023224,0.0,0.372566282749176
-0.19132155179977417,-0.007387220859527588,-0.20000000298023224,0.0,0.6529872417449951
-0.19713275134563446,0.0018740594387054443,-0.20000000298023224,0.0,0.19625982642173767
-0.20391041040420532,0.002712741494178772,-0.20000000298023224,0.0,0.27268368005752563
-0.20353476703166962,0.02100396156311035,-0.20000000298023224,0.0,1.2203611135482788
-0.1976618468761444,0.0033899694681167603,-0.20000000298023224,0.0,0.23595057427883148
-0.19281908869743347,0.003692626953125,-0.20000000298023224,0.0,0.46264711022377014
-0.1993776261806488,0.00048679113388061523,-0.20000000298023224,0.0,0.04527158662676811
-0.2056601494550705,-0.0038350820541381836,-0.20000000298023224,0.0,0.3917334973812103
-0.20112648606300354,-0.006031438708305359,-0.20000000298023224,0.0,0.3515515625476837
-0.19783028960227966,0.038081273436546326,-0.20000000298023224,0.0,2.1854348182678223
-0.1919344812631607,-0.0017000585794448853,-0.20000000298023224,0.0,0.4722744822502136
-0.20445330440998077,0.0003485679626464844,-0.20000000298023224,0.0,0.25593578815460205
-0.19903510808944702,0.006149590015411377,-0.20000000298023224,0.0,0.35665637254714966
-0.1956724375486374,-0.011671721935272217,-0.20000000298023224,0.0,0.7132275104522705
-0.20749661326408386,0.002724677324295044,-0.20000000298023224,0.0,0.4570142924785614
-0.19896173477172852,0.0062782615423202515,-0.20000000298023224,0.0,0.3646036684513092
-0.1964077651500702,0.002055421471595764,-0.20000000298023224,0.0,0.23713068664073944
-0.19708916544914246,-0.0012082457542419434,-0.20000000298023224,0.0,0.1805756688117981
-0.19972077012062073,-0.011588841676712036,-0.20000000298023224,0.0,0.6641844511032104
-0.19666406512260437,0.0025183409452438354,-0.20000000298023224,0.0,0.23948349058628082
-0.20479658246040344,-0.004237338900566101,-0.20000000298023224,0.0,0.3667029142379761
-0.20333781838417053,-0.012800350785255432,-0.20000000298023224,0.0,0.7579302191734314
-0.24217548966407776,-0.0443911999464035,-0.20000000298023224,0.0,3.508331775665283
-0.2047296017408371,0.008164644241333008,-0.20000000298023224,0.0,0.540619969367981
-0.1961040496826172,0.000508725643157959,-0.20000000298023224,0.0,0.22511668503284454
-0.19717204570770264,0.0012822747230529785,-0.20000000298023224,0.0,0.17790845036506653
-0.20389045774936676,-0.0013552457094192505,-0.20000000298023224,0.0,0.23604419827461243
-0.20126566290855408,-0.006734967231750488,-0.20000000298023224,0.0,0.3926399052143097
-0.20451168715953827,0.0029777735471725464,-0.20000000298023224,0.0,0.30972820520401
-0.2074950933456421,0.006877213716506958,-0.20000000298023224,0.0,0.58282071352005
-0.20923985540866852,-0.010590523481369019,-0.20000000298023224,0.0,0.8052739500999451
-0.19623084366321564,-0.00369223952293396,-0.20000000298023224,0.0,0.30230891704559326
