Predicted Yaw,Predicted Pitch,Actual Yaw,Actual Pitch,Angular Error
-0.1981104463338852,0.13151252269744873,-0.20000000298023224,0.0,7.535890102386475
-0.15875989198684692,0.020664561539888382,-0.20000000298023224,0.0,2.6429262161254883
-0.1730687916278839,0.17565369606018066,-0.20000000298023224,0.0,10.181818008422852
-0.15559358894824982,-0.13147644698619843,-0.20000000298023224,0.0,7.951115131378174
-0.176688551902771,-0.08573859930038452,-0.20000000298023224,0.0,5.090796947479248
-0.21964816749095917,-0.0008531771600246429,-0.20000000298023224,0.0,1.1268177032470703
-0.15625745058059692,0.047316405922174454,-0.20000000298023224,0.0,3.6920244693756104
-0.11198749393224716,0.06609219312667847,-0.20000000298023224,0.0,6.30627965927124
-0.2482748180627823,-0.24091219902038574,-0.20000000298023224,0.0,14.07765007019043
-0.2090948075056076,1.8514692783355713e-06,-0.20000000298023224,0.0,0.5210939049720764
-0.22840461134910583,0.02249077335000038,-0.20000000298023224,0.0,2.0758607387542725
-0.19702565670013428,0.032985199242830276,-0.20000000298023224,0.0,1.8975803852081299
-0.19618895649909973,-0.024859469383955002,-0.20000000298023224,0.0,1.4409829378128052
-0.1568368375301361,-0.036300014704465866,-0.20000000298023224,0.0,3.231375217437744
-0.19183743000030518,-0.006908368319272995,-0.20000000298023224,0.0,0.6126983165740967
-0.19779977202415466,-0.1516108214855194,-0.20000000298023224,0.0,8.687575340270996
-0.14154738187789917,0.02114296332001686,-0.20000000298023224,0.0,3.5614447593688965
-0.18719156086444855,-0.022969167679548264,-0.20000000298023224,0.0,1.5068233013153076
-0.197471484541893,-0.0007304809987545013,-0.20000000298023224,0.0,0.15079796314239502
-0.20456570386886597,0.12721732258796692,-0.20000000298023224,0.0,7.293708324432373
-0.14399245381355286,0.028430718928575516,-0.20000000298023224,0.0,3.598773241043091
-0.1961791217327118,0.02823619917035103,-0.20000000298023224,0.0,1.632559895515442
-0.23492252826690674,0.019449833780527115,-0.20000000298023224,0.0,2.290311574935913
-0.21375425159931183,0.08170478045940399,-0.20000000298023224,0.0,4.747206687927246
-0.15933609008789062,-0.08778804540634155,-0.20000000298023224,0.0,5.54328727722168
-0.38110536336898804,0.11205831170082092,-0.20000000298023224,0.0,12.20228099822998
-0.26285263895988464,-0.05283765122294426,-0.20000000298023224,0.0,4.704632759094238
-0.206221804022789,-0.02704707905650139,-0.20000000298023224,0.0,1.59015691280365
-0.20841921865940094,-0.006285335868597031,-0.20000000298023224,0.0,0.6019837856292725
-0.1893349587917328,0.08522765338420868,-0.20000000298023224,0.0,4.921269416809082
-0.2197142243385315,-0.014384601265192032,-0.20000000298023224,0.0,1.3982603549957275
-0.2031766176223755,-0.039564233273267746,-0.20000000298023224,0.0,2.274158239364624
-0.20855993032455444,-0.0010067038238048553,-0.20000000298023224,0.0,0.4938278794288635
-0.24987918138504028,0.04483117535710335,-0.20000000298023224,0.0,3.8425638675689697
-0.19155174493789673,-0.023678448051214218,-0.20000000298023224,0.0,1.4404414892196655
-0.1904192566871643,0.054054442793130875,-0.20000000298023224,0.0,3.145362615585327
-0.19919201731681824,-0.004695098847150803,-0.20000000298023224,0.0,0.2729637026786804
-0.20565612614154816,0.011425886303186417,-0.20000000298023224,0.0,0.7304765582084656
-0.3009119927883148,-0.047165002673864365,-0.20000000298023224,0.0,6.382185459136963
-0.18989109992980957,-0.0008227787911891937,-0.20000000298023224,0.0,0.5811127424240112
-0.21200025081634521,-0.08610992133617401,-0.20000000298023224,0.0,4.981413841247559
-0.17274126410484314,0.05719189718365669,-0.20000000298023224,0.0,3.6300175189971924
-0.14033393561840057,-0.11498850584030151,-0.20000000298023224,0.0,7.422490119934082
-0.20877701044082642,-0.014576602727174759,-0.20000000298023224,0.0,0.9748927354812622
-0.22395971417427063,-0.009627189487218857,-0.20000000298023224,0.0,1.4794636964797974
-0.3006801903247833,-0.1017698347568512,-0.20000000298023224,0.0,8.202226638793945
-0.11725683510303497,-0.13406847417354584,-0.20000000298023224,0.0,9.026728630065918
-0.18412722647190094,0.035819683223962784,-0.20000000298023224,0.0,2.2447919845581055
-0.20664551854133606,0.039438504725694656,-0.20000000298023224,0.0,2.2915151119232178
-0.20593976974487305,-0.006241079419851303,-0.20000000298023224,0.0,0.49364861845970154
-0.21275395154953003,0.027010027319192886,-0.20000000298023224,0.0,1.7114132642745972
-0.20043805241584778,0.004017684608697891,-0.20000000298023224,0.0,0.2315605729818344
-0.22052496671676636,-0.021680977195501328,-0.20000000298023224,0.0,1.7105826139450073
-0.20695452392101288,-0.05671503767371178,-0.20000000298023224,0.0,3.273871421813965
-0.19818848371505737,0.011056680232286453,-0.20000000298023224,0.0,0.6419473886489868
0.0030723605304956436,0.3617408573627472,-0.20000000298023224,0.0,23.768762588500977
-0.12091347575187683,0.14011166989803314,-0.20000000298023224,0.0,9.2183837890625
-0.20026719570159912,0.003922272473573685,-0.20000000298023224,0.0,0.2252504974603653
-0.14559318125247955,-0.08706368505954742,-0.20000000298023224,0.0,5.882295608520508
-0.19514000415802002,0.003909934312105179,-0.20000000298023224,0.0,0.3573859632015228
-0.18109345436096191,0.004291791468858719,-0.20000000298023224,0.0,1.1108245849609375
-0.1405959129333496,-0.0008929036557674408,-0.20000000298023224,0.0,3.4039881229400635
-0.19743844866752625,-0.01539820060133934,-0.20000000298023224,0.0,0.8943762183189392
-0.1695878803730011,-0.009848710149526596,-0.20000000298023224,0.0,1.8315787315368652
-0.1604972928762436,-0.018030446022748947,-0.20000000298023224,0.0,2.487957239151001
-0.17025057971477509,0.20244412124156952,-0.20000000298023224,0.0,11.723766326904297
-0.20049573481082916,-0.07497557997703552,-0.20000000298023224,0.0,4.295878887176514
-0.21358221769332886,0.013414550572633743,-0.20000000298023224,0.0,1.0937743186950684
-0.2540992498397827,0.01130843535065651,-0.20000000298023224,0.0,3.1666526794433594
-0.21465109288692474,-0.010142158716917038,-0.20000000298023224,0.0,1.020955204963684
-0.18355320394039154,-0.014669951051473618,-0.20000000298023224,0.0,1.2627249956130981
-0.1976090669631958,0.009230632334947586,-0.20000000298023224,0.0,0.5463300347328186
-0.12240717560052872,-0.06793904304504395,-0.20000000298023224,0.0,5.9090704917907715
-0.18515118956565857,-0.018705662339925766,-0.20000000298023224,0.0,1.368384838104248
-0.17363348603248596,0.03576812520623207,-0.20000000298023224,0.0,2.5459914207458496
-0.21482819318771362,-0.00012242421507835388,-0.20000000298023224,0.0,0.8496217131614685
-0.19952364265918732,0.030159059911966324,-0.20000000298023224,0.0,1.728202223777771
-0.18653526902198792,-0.008388560265302658,-0.20000000298023224,0.0,0.9089412093162537
-0.21669664978981018,0.005816970020532608,-0.20000000298023224,0.0,1.0130425691604614
-0.18039993941783905,-0.007714774459600449,-0.20000000298023224,0.0,1.2068620920181274
-0.23198524117469788,-0.08768610656261444,-0.20000000298023224,0.0,5.347851276397705
-0.18821221590042114,-0.05105182155966759,-0.20000000298023224,0.0,3.002014636993408
-0.2060212641954422,0.15218760073184967,-0.20000000298023224,0.0,8.726530075073242
-0.1830422729253769,0.008306417614221573,-0.20000000298023224,0.0,1.0819063186645508
-0.05242381989955902,-0.19135451316833496,-0.20000000298023224,0.0,13.84559154510498
-0.235831156373024,0.06902638077735901,-0.20000000298023224,0.0,4.456018447875977
-0.2090088576078415,0.004468906670808792,-0.20000000298023224,0.0,0.5761876106262207
-0.1327110081911087,-0.08043459057807922,-0.20000000298023224,0.0,6.00855827331543
-0.2382834404706955,0.16868211328983307,-0.20000000298023224,0.0,9.910558700561523
-0.25762563943862915,0.016696278005838394,-0.20000000298023224,0.0,3.4374983310699463
-0.13199973106384277,0.09138086438179016,-0.20000000298023224,0.0,6.526312828063965
-0.16682478785514832,0.0421123243868351,-0.20000000298023224,0.0,3.0716326236724854
-0.14394371211528778,0.029601681977510452,-0.20000000298023224,0.0,3.63210391998291
-0.1552352011203766,-0.03150511905550957,-0.20000000298023224,0.0,3.136367082595825
-0.21144086122512817,-0.059940170496702194,-0.20000000298023224,0.0,3.4963185787200928
-0.23509202897548676,-0.10838067531585693,-0.20000000298023224,0.0,6.527149200439453
-0.17698881030082703,0.011662472039461136,-0.20000000298023224,0.0,1.47810697555542
-0.16201050579547882,-0.026285510510206223,-0.20000000298023224,0.0,2.6468725204467773
-0.14040647447109222,-0.10933631658554077,-0.20000000298023224,0.0,7.134605407714844
-0.18927457928657532,0.03473289683461189,-0.20000000298023224,0.0,2.0827698707580566
-0.1416081339120865,0.04731415584683418,-0.20000000298023224,0.0,4.306051254272461
-0.16634732484817505,-0.015998583287000656,-0.20000000298023224,0.0,2.134956121444702
-0.2626200020313263,0.055984977632761,-0.20000000298023224,0.0,4.8127031326293945
-0.20821824669837952,0.009655419737100601,-0.20000000298023224,0.0,0.726474940776825
-0.2613043785095215,-0.005295064300298691,-0.20000000298023224,0.0,3.525559663772583
-0.19200581312179565,-0.021445181220769882,-0.20000000298023224,0.0,1.3113137483596802
-0.15938711166381836,-0.2938237190246582,-0.20000000298023224,0.0,16.994915008544922
-0.1915334165096283,-0.006442751735448837,-0.20000000298023224,0.0,0.6095800995826721
-0.21616390347480774,0.008696053177118301,-0.20000000298023224,0.0,1.0516437292099
-0.2195516675710678,-0.010526861995458603,-0.20000000298023224,0.0,1.272279143333435
-0.12686140835285187,-0.052934225648641586,-0.20000000298023224,0.0,5.172919750213623
