Predicted Yaw,Predicted Pitch,Actual Yaw,Actual Pitch,Angular Error
-0.23372802138328552,0.20223353803157806,-0.253827840089798,0.20542214810848236,1.1660358905792236
-0.1204032376408577,0.05307188630104065,-0.1139226108789444,0.024432335048913956,1.6824116706848145
-0.13295964896678925,0.3767893612384796,-0.1296362280845642,0.38695162534713745,0.6126006841659546
-0.1323232352733612,-0.1849539428949356,-0.12703803181648254,-0.12313040345907211,3.5551483631134033
-0.11813128739595413,-0.28887245059013367,-0.09235472232103348,-0.30968329310417175,1.8981448411941528
-0.20779764652252197,0.025254087522625923,-0.2012673020362854,0.058737367391586304,1.9545972347259521
-0.1853373646736145,0.14687371253967285,-0.18520812690258026,0.1543683260679245,0.4294735789299011
-0.039785075932741165,0.11780548095703125,-0.06968192011117935,0.12459757179021835,1.7566121816635132
-0.2986881732940674,-0.3157041072845459,-0.26355645060539246,-0.31132668256759644,2.0284643173217773
-0.19591736793518066,0.08287078142166138,-0.2115696519613266,0.1226022019982338,2.4467239379882812
-0.1720028668642044,0.00416732020676136,-0.14559726417064667,0.026938797906041145,1.9978044033050537
-0.14645260572433472,-0.16711658239364624,-0.04771469160914421,-0.26801958680152893,8.088774681091309
-0.23362353444099426,0.10857842862606049,-0.1925932615995407,0.11054956167936325,2.3535728454589844
-0.043866436928510666,-0.15266239643096924,-0.023666368797421455,-0.191693514585495,2.51806378364563
-0.08943261206150055,-0.04492637515068054,-0.10424485057592392,-0.04538171365857124,0.8490796089172363
-0.2069181352853775,-0.15200400352478027,-0.18814976513385773,-0.13263393938541412,1.5453417301177979
-0.08140013366937637,0.17258107662200928,-0.08447902649641037,0.1636720895767212,0.5400704741477966
-0.15327142179012299,-0.23861894011497498,-0.13567876815795898,-0.163653165102005,4.411912441253662
-0.22353500127792358,-0.012541888281702995,-0.2234608232975006,-0.00014042532711755484,0.7105641961097717
-0.2162613570690155,0.28079017996788025,-0.22016200423240662,0.3650660216808319,4.8338189125061035
-0.09410558640956879,0.16914556920528412,-0.11422822624444962,0.11933741718530655,3.0778939723968506
-0.19201385974884033,0.3089278042316437,-0.17600327730178833,0.2929378151893616,1.2964789867401123
